power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.20, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.32, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
